ID,z_MOT,z_COG,z_LANG,z_SEM,z_OVERALL,MOT,COG,LANG,SEM,OVERALL,MOT_SE,COG_SE,LANG_SE,SEM_SE,OVERALL_SE,LF4,LF6,LF8,LF12,LF14,LF15,LF16,LF18,LF19,LF20,LF21,LF22,LF25,LF26,LF27,LF30,LF32,LF33,LF34,LF35,total,AGE,Random number
A1_upper_9,3.875,2.17,3.545,0.859,2.777,45.423,44.912,47.963,43.599000000000004,45.474000000000004,0.471,0.506,0.659,0.664,0.337,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9,1,0.670314682
A2_lower_0,-1.619,-1.899,-1.497,-1.851,-1.747,42.32,43.444,45.008,42.682,43.363,0.845,0.734,0.943,0.768,0.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.88391692
A2_lower_1,-1.374,-1.295,-1.255,-0.957,-1.211,42.491,43.766,45.171,43.219,43.662,0.812,0.69,0.921,0.731,0.568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.760630274
A2_lower_10,2.732,2.569,0.764,2.362,2.347,45.355000000000004,45.824,46.532,45.214,45.731,0.469,0.498,0.769,0.739,0.345,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,2,0.687136706
A2_lower_11,2.933,3.498,0.975,3.013,2.826,45.495,46.319,46.674,45.606,46.024,0.47,0.527,0.757,0.765,0.355,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,2,0.255431271
A2_lower_12,3.02,3.935,1.641,3.312,3.095,45.555,46.552,47.123,45.786,46.254,0.472,0.55,0.72,0.781,0.36,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,12,2,0.659779134
A2_lower_13,3.385,4.015,1.729,3.379,3.275,45.81,46.594,47.182,45.825,46.353,0.475,0.559,0.715,0.786,0.365,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,13,2,0.82608148
A2_lower_14,3.801,4.115,1.828,3.461,3.483,46.1,46.648,47.25,45.875,46.468,0.48,0.571,0.71,0.794,0.371,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,2,0.828018964
A2_lower_15,4.206,4.222,1.926,3.549,3.687,46.383,46.705,47.315,45.928,46.583,0.487,0.584,0.705,0.801,0.379,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,15,2,0.202346236
A2_lower_16,4.326,4.932,2.429,4.056,4.039,46.466,47.083,47.655,46.233,46.859,0.493,0.631,0.683,0.83,0.392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,16,2,0.649216934
A2_lower_17,4.798,5.107,2.542,4.196,4.295,46.796,47.177,47.731,46.317,47.005,0.503,0.648,0.68,0.841,0.402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,17,2,0.602685687
A2_lower_18,5.317,5.317,2.668,4.363,4.575,47.158,47.288,47.815,46.417,47.17,0.519,0.666,0.679,0.852,0.414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18,2,0.806434332
A2_lower_19,6.006,5.621,2.838,4.604,4.924,47.638,47.45,47.93,46.562,47.395,0.558,0.691,0.68,0.868,0.44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,2,0.078204404
A2_lower_2,-0.501,-0.908,-0.891,-0.72,-0.752,43.099000000000004,43.972,45.416,43.362,43.962,0.724,0.652,0.894,0.715,0.521,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.085175367
A2_lower_20,6.224,6.059,4.145,4.903,5.497,47.79,47.684,48.812,46.742,47.757,0.583,0.732,0.743,0.892,0.478,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,2,0.025577161
A2_lower_3,-0.272,-0.179,-0.642,0.531,-0.11,43.259,44.36,45.584,44.114,44.329,0.692,0.616,0.872,0.724,0.495,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.124094247
A2_lower_4,-0.019,0.8,-0.314,1.136,0.473,43.435,44.882,45.805,44.477000000000004,44.65,0.654,0.57,0.843,0.728,0.458,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.502817101
A2_lower_5,0.808,1.039,-0.037,1.305,0.856,44.012,45.009,45.992,44.579,44.897999999999996,0.571,0.547,0.823,0.725,0.415,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.49315428
A2_lower_6,0.936,1.861,0.181,1.842,1.315,44.101,45.447,46.139,44.902,45.147,0.552,0.52,0.804,0.733,0.393,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.065947212
A2_lower_7,1.442,1.963,0.33,1.921,1.544,44.454,45.501,46.24,44.95,45.286,0.514,0.511,0.795,0.732,0.373,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0.399521487
A2_lower_8,1.872,2.041,0.453,1.983,1.75,44.755,45.543,46.323,44.987,45.402,0.491,0.504,0.788,0.731,0.36,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0.870783304
A2_lower_9,2.231,2.495,0.63,2.299,2.107,45.005,45.785,46.442,45.176,45.602000000000004,0.477,0.499,0.776,0.738,0.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,2,0.022397812
A2_upper_0,-1.619,-1.899,-1.497,-1.851,-1.747,42.32,43.444,45.008,42.682,43.363,0.845,0.734,0.943,0.768,0.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.477178919
A2_upper_1,-0.961,-1.1,0.657,-1.404,-0.808,42.778,43.869,46.46,42.951,44.015,0.763,0.656,0.84,0.725,0.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.179138864
A2_upper_10,3.126,1.904,2.967,0.402,2.256,45.629,45.47,48.017,44.036,45.788,0.467,0.481,0.656,0.671,0.325,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,10,2,0.488804859
A2_upper_11,3.617,1.969,3.062,0.451,2.464,45.972,45.504,48.081,44.066,45.906,0.469,0.479,0.656,0.671,0.325,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,11,2,0.897742009
A2_upper_12,3.951,2.378,3.176,0.705,2.776,46.205,45.722,48.158,44.219,46.076,0.473,0.483,0.657,0.68,0.329,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,12,2,0.929801467
A2_upper_13,4.337,2.432,3.251,0.747,2.937,46.474000000000004,45.751,48.208,44.244,46.169,0.478,0.485,0.658,0.683,0.332,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13,2,0.454950853
A2_upper_14,4.751,2.493,3.332,0.794,3.109,46.763,45.784,48.263,44.272,46.27,0.485,0.49,0.661,0.686,0.337,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,2,0.150701986
A2_upper_15,4.821,3.23,3.447,1.255,3.498,46.812,46.176,48.341,44.549,46.47,0.49,0.522,0.667,0.714,0.353,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,2,0.944344519
A2_upper_16,5.371,3.349,3.563,1.344,3.741,47.195,46.24,48.419,44.603,46.614,0.507,0.536,0.673,0.723,0.366,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,2,0.356751699
A2_upper_17,5.489,4.244,3.718,1.932,4.206,47.277,46.716,48.523,44.956,46.868,0.518,0.598,0.687,0.769,0.395,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,0.191479303
A2_upper_18,5.632,5.114,3.867,3.527,4.797,47.377,47.18,48.624,45.914,47.274,0.533,0.667,0.707,0.842,0.427,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,2,0.560704095
A2_upper_19,6.074,5.309,3.988,3.679,5.033,47.686,47.284,48.706,46.006,47.42,0.564,0.686,0.72,0.855,0.451,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,2,0.517427521
A2_upper_2,0.214,-0.64,1.053,-1.114,-0.204,43.598,44.115,46.727,43.125,44.391,0.64,0.611,0.794,0.702,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0.793333129
A2_upper_20,6.224,6.059,4.145,4.903,5.497,47.79,47.684,48.812,46.742,47.757,0.583,0.732,0.743,0.892,0.478,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,2,0.485395277
A2_upper_3,0.936,-0.387,1.276,-0.954,0.198,44.102000000000004,44.249,46.877,43.221000000000004,44.612,0.568,0.587,0.769,0.691,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,0.358350458
A2_upper_4,1.501,-0.208,1.439,-0.84,0.525,44.496,44.345,46.987,43.29,44.778999999999996,0.524,0.57,0.752,0.685,0.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2,0.796973768
A2_upper_5,1.628,0.399,1.989,-0.497,0.915,44.584,44.668,47.358,43.496,45.027,0.511,0.539,0.705,0.674,0.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,2,0.374191912
A2_upper_6,2.061,0.503,2.091,-0.429,1.143,44.886,44.724000000000004,47.426,43.537,45.143,0.49,0.529,0.697,0.671,0.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6,2,0.531261259
A2_upper_7,2.487,0.597,2.188,-0.366,1.36,45.183,44.772999999999996,47.492,43.575,45.256,0.478,0.521,0.689,0.669,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,2,0.785198065
A2_upper_8,2.855,0.671,2.269,-0.316,1.54,45.44,44.813,47.547,43.605000000000004,45.351,0.472,0.514,0.684,0.667,0.343,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,8,2,0.974961406
A2_upper_9,2.93,1.05,2.815,-0.104,1.811,45.493,45.015,47.914,43.732,45.539,0.47,0.499,0.659,0.665,0.334,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9,2,0.08326777
A3_lower_0,-2.272,-2.422,-1.738,-2.373,-2.252,42.561,43.665,45.056,42.9,43.546,0.807,0.703,0.928,0.745,0.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.274902847
A3_lower_1,-2.062,-1.907,-1.536,-1.577,-1.789,42.708,43.959,45.2,43.414,43.82,0.779,0.665,0.909,0.72,0.545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.583754458
A3_lower_10,1.826,1.537,0.262,1.456,1.456,45.417,45.92,46.48,45.369,45.797,0.469,0.502,0.772,0.747,0.347,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,3,0.24679447
A3_lower_11,2.031,2.434,0.468,2.09,1.924,45.561,46.431,46.627,45.778,46.099000000000004,0.471,0.539,0.761,0.776,0.361,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,3,0.488603831
A3_lower_12,2.124,2.866,1.109,2.387,2.197,45.625,46.677,47.083,45.97,46.339,0.474,0.565,0.725,0.793,0.367,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,12,3,0.765431524
A3_lower_13,2.493,2.95,1.195,2.457,2.384,45.882,46.724000000000004,47.145,46.015,46.442,0.478,0.576,0.72,0.799,0.372,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,13,3,0.886124646
A3_lower_14,2.915,3.056,1.294,2.543,2.601,46.176,46.785,47.215,46.07,46.562,0.484,0.59,0.715,0.807,0.38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,3,0.159457141
A3_lower_15,3.326,3.17,1.39,2.636,2.815,46.463,46.85,47.283,46.13,46.682,0.491,0.603,0.71,0.815,0.387,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,15,3,0.093262034
A3_lower_16,3.457,3.881,1.881,3.145,3.177,46.554,47.255,47.633,46.459,46.975,0.498,0.651,0.687,0.844,0.401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,16,3,0.470644668
A3_lower_17,3.939,4.063,1.993,3.291,3.444,46.89,47.359,47.713,46.552,47.129,0.508,0.668,0.684,0.855,0.41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,17,3,0.197140645
A3_lower_18,4.472,4.281,2.119,3.463,3.734,47.261,47.483,47.803,46.664,47.303,0.527,0.686,0.683,0.866,0.424,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18,3,0.787125897
A3_lower_19,5.191,4.599,2.293,3.714,4.093,47.763,47.664,47.926,46.825,47.544,0.575,0.711,0.685,0.882,0.454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,3,0.944968344
A3_lower_2,-1.257,-1.592,-1.227,-1.384,-1.391,43.268,44.138,45.42,43.538,44.091,0.696,0.632,0.885,0.708,0.501,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.963232572
A3_lower_20,5.434,5.052,3.552,4.026,4.669,47.932,47.922,48.823,47.027,47.926,0.606,0.754,0.751,0.908,0.498,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,3,0.390832286
A3_lower_3,-1.053,-0.938,-1.009,-0.219,-0.816,43.411,44.511,45.576,44.29,44.447,0.667,0.602,0.865,0.729,0.48,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.496191121
A3_lower_4,-0.83,-0.06,-0.72,0.334,-0.297,43.566,45.011,45.781,44.646,44.751,0.633,0.56,0.839,0.734,0.446,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.897941987
A3_lower_5,-0.049,0.139,-0.477,0.478,0.051,44.11,45.124,45.954,44.739,44.982,0.557,0.539,0.821,0.731,0.406,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0.525233202
A3_lower_6,0.065,0.89,-0.279,0.976,0.466,44.19,45.552,46.095,45.06,45.224000000000004,0.541,0.516,0.804,0.739,0.386,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0.603703323
A3_lower_7,0.554,0.977,-0.144,1.045,0.682,44.531,45.601,46.192,45.104,45.357,0.507,0.508,0.795,0.738,0.368,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0.638045833
A3_lower_8,0.974,1.044,-0.031,1.1,0.879,44.824,45.639,46.272,45.14,45.469,0.487,0.503,0.789,0.738,0.357,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0.833098862
A3_lower_9,1.327,1.467,0.135,1.397,1.219,45.069,45.88,46.39,45.331,45.668,0.475,0.501,0.778,0.745,0.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,3,0.475692137
A3_upper_0,-2.272,-2.422,-1.738,-2.373,-2.252,42.561,43.665,45.056,42.9,43.546,0.807,0.703,0.928,0.745,0.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.739587145
A3_upper_1,-1.686,-1.755,0.244,-2.009,-1.43,42.97,44.045,46.468,43.135,44.155,0.733,0.634,0.83,0.711,0.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0.729880476
A3_upper_10,2.22,0.898,2.365,-0.413,1.39,45.692,45.556,47.978,44.164,45.847,0.467,0.481,0.657,0.677,0.325,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,10,3,0.556376764
A3_upper_11,2.713,0.958,2.455,-0.367,1.597,46.035,45.59,48.042,44.194,45.965,0.47,0.48,0.656,0.678,0.326,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,11,3,0.283256595
A3_upper_12,3.049,1.346,2.563,-0.122,1.904,46.27,45.811,48.119,44.352000000000004,46.138,0.475,0.487,0.657,0.689,0.331,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,12,3,0.93051411
A3_upper_13,3.438,1.399,2.635,-0.081,2.068,46.541,45.841,48.17,44.378,46.233,0.48,0.491,0.658,0.692,0.335,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13,3,0.741198802
A3_upper_14,3.857,1.461,2.714,-0.034,2.243,46.833,45.877,48.226,44.409,46.336,0.488,0.497,0.66,0.696,0.341,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,3,0.095016139
A3_upper_15,3.935,2.18,2.827,0.424,2.636,46.887,46.286,48.307,44.704,46.546,0.494,0.537,0.666,0.729,0.36,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,3,0.460389707
A3_upper_16,4.496,2.306,2.941,0.518,2.886,47.278,46.358,48.388,44.765,46.697,0.513,0.553,0.672,0.739,0.375,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,3,0.520604121
A3_upper_17,4.63,3.202,3.1,1.117,3.362,47.372,46.868,48.501,45.150999999999996,46.973,0.527,0.62,0.689,0.79,0.407,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,3,0.628858126
A3_upper_18,4.794,4.09,3.259,2.678,3.957,47.486,47.374,48.615,46.157,47.408,0.544,0.69,0.71,0.86,0.44,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,3,0.291587539
A3_upper_19,5.261,4.298,3.384,2.84,4.2,47.812,47.493,48.704,46.262,47.567,0.582,0.71,0.725,0.874,0.468,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,3,0.551073737
A3_upper_2,-0.596,-1.379,0.584,-1.773,-0.9,43.729,44.259,46.71,43.287,44.496,0.619,0.595,0.79,0.694,0.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,0.063865303
A3_upper_20,5.434,5.052,3.552,4.026,4.669,47.932,47.922,48.823,47.027,47.926,0.606,0.754,0.751,0.908,0.498,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,3,0.678864785
A3_upper_3,0.086,-1.17,0.78,-1.641,-0.539,44.204,44.379,46.849000000000004,43.372,44.701,0.554,0.574,0.768,0.686,0.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,0.423540777
A3_upper_4,0.628,-1.019,0.927,-1.545,-0.239,44.582,44.464,46.954,43.434,44.859,0.515,0.559,0.753,0.68,0.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,3,0.160734027
A3_upper_5,0.746,-0.472,1.444,-1.237,0.121,44.665,44.775999999999996,47.322,43.633,45.099000000000004,0.504,0.53,0.707,0.673,0.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,3,0.107116764
A3_upper_6,1.169,-0.383,1.538,-1.178,0.334,44.959,44.827,47.389,43.671,45.212,0.486,0.521,0.699,0.671,0.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6,3,0.218296174
A3_upper_7,1.589,-0.302,1.629,-1.123,0.541,45.252,44.873,47.454,43.707,45.321,0.475,0.513,0.692,0.669,0.345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,3,0.689295436
A3_upper_8,1.954,-0.238,1.705,-1.079,0.712,45.507,44.909,47.508,43.735,45.415,0.471,0.507,0.686,0.668,0.34,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,8,3,0.149073968
