ID,z_MOT,z_COG,z_LANG,z_SEM,z_OVERALL,MOT,COG,LANG,SEM,OVERALL,MOT_SE,COG_SE,LANG_SE,SEM_SE,OVERALL_SE,LF4,LF6,LF8,LF12,LF14,LF15,LF16,LF18,LF19,LF20,LF21,LF22,LF25,LF26,LF27,LF30,LF32,LF33,LF34,LF35,total,AGE,Random number
A3_upper_9,2.027,0.109,2.223,-0.884,0.97,45.558,45.107,47.877,43.86,45.6,0.469,0.494,0.66,0.668,0.332,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9,3,0.652952795
A4_lower_0,-2.888,-2.894,-1.996,-2.828,-2.72,42.767,43.85,45.101,43.092,43.703,0.775,0.677,0.915,0.729,0.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.784354121
A4_lower_1,-2.706,-2.443,-1.821,-2.102,-2.312,42.894999999999996,44.123,45.230000000000004,43.59,43.959,0.75,0.645,0.899,0.714,0.526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0.17822892
A4_lower_10,0.981,0.671,-0.18,0.716,0.677,45.477000000000004,46.009,46.444,45.522999999999996,45.863,0.469,0.507,0.774,0.754,0.349,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,4,0.109976795
A4_lower_11,1.191,1.546,0.025,1.339,1.137,45.625,46.539,46.596000000000004,45.95,46.177,0.473,0.552,0.763,0.786,0.366,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,4,0.137179167
A4_lower_12,1.288,1.973,0.65,1.637,1.415,45.693,46.798,47.058,46.153999999999996,46.426,0.476,0.581,0.729,0.804,0.374,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,12,4,0.032537645
A4_lower_13,1.66,2.062,0.736,1.71,1.609,45.953,46.851,47.122,46.204,46.532,0.48,0.593,0.724,0.811,0.38,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,13,4,0.75929527
A4_lower_14,2.085,2.174,0.834,1.8,1.833,46.251,46.919,47.194,46.266,46.658,0.487,0.607,0.719,0.819,0.387,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,4,0.174632708
A4_lower_15,2.5,2.294,0.93,1.897,2.055,46.542,46.992,47.266,46.333,46.783,0.495,0.622,0.714,0.827,0.395,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,15,4,0.149489813
A4_lower_16,2.642,3.004,1.416,2.409,2.427,46.641,47.422,47.625,46.684,47.093,0.502,0.669,0.691,0.857,0.408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,16,4,0.527569149
A4_lower_17,3.13,3.192,1.529,2.559,2.702,46.983,47.536,47.709,46.786,47.253,0.514,0.685,0.688,0.867,0.418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,17,4,0.616493039
A4_lower_18,3.674,3.416,1.657,2.736,3,47.364,47.671,47.804,46.908,47.437,0.536,0.703,0.687,0.878,0.434,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18,4,0.890151162
A4_lower_19,4.425,3.748,1.838,2.997,3.371,47.89,47.872,47.937,47.087,47.697,0.594,0.73,0.69,0.895,0.469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,4,0.123085727
A4_lower_2,-1.963,-2.183,-1.552,-1.941,-1.963,43.415,44.281,45.43,43.7,44.206,0.671,0.616,0.877,0.706,0.485,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0.394106185
A4_lower_20,4.695,4.217,3.075,3.323,3.959,48.079,48.156,48.852,47.311,48.099,0.633,0.774,0.763,0.922,0.52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,4,0.015420351
A4_lower_3,-1.779,-1.586,-1.355,-0.838,-1.441,43.544,44.642,45.575,44.457,44.554,0.645,0.59,0.859,0.735,0.467,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.367206301
A4_lower_4,-1.582,-0.788,-1.095,-0.326,-0.973,43.682,45.125,45.768,44.808,44.846000000000004,0.614,0.551,0.835,0.741,0.435,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.574289223
A4_lower_5,-0.845,-0.621,-0.876,-0.202,-0.657,44.199,45.226,45.929,44.893,45.062,0.545,0.532,0.819,0.737,0.398,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0.597576137
A4_lower_6,-0.742,0.072,-0.693,0.265,-0.276,44.271,45.646,46.065,45.213,45.299,0.531,0.513,0.803,0.745,0.38,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0.686268275
A4_lower_7,-0.27,0.147,-0.567,0.326,-0.072,44.601,45.691,46.158,45.255,45.426,0.501,0.506,0.795,0.744,0.365,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0.237767871
A4_lower_8,0.139,0.206,-0.461,0.376,0.116,44.888,45.728,46.236,45.289,45.535,0.483,0.502,0.79,0.744,0.355,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0.714551509
A4_lower_9,0.486,0.605,-0.303,0.659,0.442,45.131,45.969,46.354,45.483,45.734,0.473,0.505,0.78,0.752,0.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,4,0.90446654
A4_upper_0,-2.888,-2.894,-1.996,-2.828,-2.72,42.767,43.85,45.101,43.092,43.703,0.775,0.677,0.915,0.729,0.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.738357755
A4_upper_1,-2.363,-2.326,-0.133,-2.522,-1.986,43.135,44.194,46.479,43.302,44.277,0.707,0.616,0.822,0.702,0.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0.553486231
A4_upper_10,1.372,0.052,1.854,-1.081,0.636,45.752,45.634,47.949,44.29,45.906,0.467,0.481,0.657,0.684,0.326,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,10,4,0.959634141
A4_upper_11,1.864,0.109,1.941,-1.036,0.843,46.096000000000004,45.669,48.014,44.321,46.025,0.471,0.482,0.656,0.686,0.328,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,11,4,0.204098756
A4_upper_12,2.202,0.481,2.047,-0.798,1.148,46.333,45.894,48.092,44.484,46.201,0.476,0.493,0.657,0.699,0.335,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,12,4,0.532697896
A4_upper_13,2.592,0.535,2.117,-0.756,1.316,46.606,45.926,48.144,44.513,46.297,0.482,0.499,0.658,0.703,0.339,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13,4,0.460539997
A4_upper_14,3.013,0.598,2.194,-0.708,1.495,46.900999999999996,45.965,48.201,44.546,46.403,0.491,0.505,0.66,0.707,0.346,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,4,0.247231471
A4_upper_15,3.099,1.305,2.309,-0.249,1.892,46.961,46.393,48.286,44.861,46.625,0.498,0.552,0.667,0.744,0.367,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,4,0.313721941
A4_upper_16,3.67,1.438,2.422,-0.149,2.15,47.361,46.473,48.369,44.929,46.783,0.52,0.57,0.673,0.756,0.384,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,4,0.925939645
A4_upper_17,3.82,2.339,2.589,0.464,2.634,47.467,47.019,48.493,45.35,47.082,0.537,0.642,0.691,0.81,0.418,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,4,0.254782169
A4_upper_18,4.006,3.241,2.761,1.997,3.23,47.596000000000004,47.565,48.62,46.400999999999996,47.546,0.557,0.711,0.716,0.876,0.454,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,4,0.984948524
A4_upper_19,4.499,3.463,2.894,2.17,3.483,47.942,47.699,48.718,46.52,47.72,0.603,0.733,0.733,0.891,0.486,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,4,0.562795267
A4_upper_2,-1.35,-2.013,0.167,-2.326,-1.516,43.845,44.383,46.701,43.436,44.591,0.601,0.581,0.787,0.689,0.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0.268290713
A4_upper_20,4.695,4.217,3.075,3.323,3.959,48.079,48.156,48.852,47.311,48.099,0.633,0.774,0.763,0.922,0.52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,4,0.760912217
A4_upper_3,-0.706,-1.836,0.343,-2.214,-1.189,44.296,44.491,46.831,43.513,44.783,0.542,0.563,0.767,0.682,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,0.327339422
A4_upper_4,-0.186,-1.707,0.478,-2.131,-0.913,44.66,44.569,46.931,43.57,44.933,0.508,0.549,0.753,0.678,0.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,4,0.214541381
A4_upper_5,-0.075,-1.209,0.973,-1.849,-0.577,44.738,44.871,47.297,43.763,45.167,0.498,0.523,0.709,0.674,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,4,0.982773947
A4_upper_6,0.337,-1.131,1.061,-1.797,-0.376,45.027,44.917,47.363,43.799,45.275999999999996,0.482,0.515,0.701,0.672,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6,4,0.753388544
A4_upper_7,0.751,-1.061,1.147,-1.748,-0.179,45.316,44.96,47.426,43.833,45.384,0.473,0.507,0.694,0.671,0.342,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,4,0.460139288
A4_upper_8,1.112,-1.004,1.22,-1.708,-0.014,45.569,44.994,47.48,43.86,45.476,0.47,0.502,0.688,0.67,0.338,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,8,4,0.833873567
A4_upper_9,1.183,-0.685,1.719,-1.527,0.234,45.619,45.188,47.849000000000004,43.984,45.66,0.468,0.49,0.661,0.671,0.33,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9,4,0.309448583
A5_lower_0,-3.456,-3.316,-2.266,-3.226,-3.15,42.945,44.006,45.146,43.264,43.84,0.746,0.656,0.905,0.717,0.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.723558482
A5_lower_1,-3.295,-2.913,-2.111,-2.551,-2.783,43.058,44.264,45.264,43.752,44.084,0.724,0.628,0.89,0.712,0.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.503268637
A5_lower_10,0.206,-0.057,-0.584,0.104,-0.006,45.535,46.093,46.422,45.674,45.931,0.469,0.513,0.775,0.761,0.351,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,5,0.805824719
A5_lower_11,0.422,0.801,-0.378,0.722,0.449,45.688,46.642,46.579,46.121,46.257,0.475,0.565,0.765,0.795,0.372,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,5,0.593320632
A5_lower_12,0.523,1.226,0.238,1.021,0.731,45.759,46.914,47.046,46.337,46.514,0.478,0.596,0.731,0.814,0.38,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,12,5,0.934683651
A5_lower_13,0.895,1.319,0.324,1.097,0.93,46.022,46.974000000000004,47.112,46.392,46.625,0.483,0.609,0.726,0.821,0.386,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,13,5,0.478867511
A5_lower_14,1.322,1.436,0.424,1.192,1.161,46.324,47.049,47.187,46.461,46.755,0.49,0.624,0.721,0.83,0.394,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,5,0.795385131
A5_lower_15,1.739,1.562,0.521,1.293,1.389,46.619,47.129,47.261,46.534,46.886,0.498,0.638,0.716,0.839,0.402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,15,5,0.220180276
A5_lower_16,1.89,2.27,1.006,1.807,1.769,46.726,47.583,47.629,46.906,47.211,0.506,0.685,0.693,0.867,0.415,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,16,5,0.262221394
A5_lower_17,2.382,2.462,1.121,1.959,2.051,47.074,47.706,47.717,47.016,47.378,0.519,0.701,0.691,0.877,0.425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,17,5,0.332848253
A5_lower_18,2.936,2.691,1.252,2.141,2.357,47.466,47.853,47.816,47.148,47.571,0.545,0.718,0.69,0.888,0.443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18,5,0.174197688
A5_lower_19,3.72,3.037,1.443,2.414,2.743,48.021,48.074,47.961,47.345,47.85,0.616,0.746,0.694,0.906,0.485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,5,0.902457559
A5_lower_2,-2.609,-2.694,-1.871,-2.413,-2.475,43.544,44.403999999999996,45.446,43.852000000000004,44.311,0.649,0.603,0.871,0.706,0.472,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.16221708
A5_lower_20,4.021,3.524,2.678,2.756,3.35,48.233,48.386,48.898,47.593,48.277,0.664,0.794,0.776,0.935,0.544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,5,0.463094006
A5_lower_3,-2.442,-2.141,-1.69,-1.357,-1.994,43.662,44.758,45.583,44.617,44.655,0.625,0.579,0.854,0.741,0.456,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0.203119014
A5_lower_4,-2.267,-1.41,-1.45,-0.877,-1.569,43.786,45.226,45.765,44.964,44.935,0.598,0.544,0.831,0.746,0.425,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0.999362795
A5_lower_5,-1.57,-1.267,-1.25,-0.768,-1.28,44.278999999999996,45.318,45.917,45.043,45.139,0.535,0.527,0.817,0.743,0.392,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.121777269
A5_lower_6,-1.477,-0.622,-1.077,-0.326,-0.928,44.345,45.731,46.048,45.363,45.372,0.522,0.511,0.802,0.75,0.376,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0.833122735
A5_lower_7,-1.022,-0.555,-0.959,-0.271,-0.735,44.666,45.774,46.138,45.403,45.495,0.495,0.506,0.795,0.749,0.362,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0.497035271
A5_lower_8,-0.623,-0.502,-0.858,-0.225,-0.553,44.949,45.808,46.215,45.436,45.602000000000004,0.48,0.503,0.79,0.749,0.354,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0.996799032
A5_lower_9,-0.283,-0.122,-0.704,0.048,-0.24,45.189,46.051,46.332,45.633,45.801,0.472,0.509,0.78,0.758,0.351,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,5,0.063486897
A5_upper_0,-3.456,-3.316,-2.266,-3.226,-3.15,42.945,44.006,45.146,43.264,43.84,0.746,0.656,0.905,0.717,0.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.329050339
A5_upper_1,-2.984,-2.824,-0.488,-2.964,-2.483,43.278999999999996,44.321,46.495,43.454,44.387,0.684,0.601,0.815,0.696,0.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0.383034806
A5_upper_10,0.593,-0.662,1.404,-1.637,-0.023,45.808,45.706,47.931,44.414,45.965,0.468,0.483,0.658,0.691,0.327,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,10,5,0.16278843
A5_upper_11,1.082,-0.607,1.489,-1.593,0.184,46.153999999999996,45.741,47.996,44.446,46.084,0.472,0.485,0.657,0.694,0.33,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,11,5,0.679932634
A5_upper_12,1.42,-0.247,1.594,-1.358,0.49,46.393,45.971000000000004,48.076,44.616,46.264,0.478,0.5,0.657,0.709,0.338,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,12,5,0.398974004
A5_upper_13,1.809,-0.192,1.664,-1.315,0.661,46.669,46.006,48.128,44.647,46.363,0.484,0.506,0.658,0.713,0.344,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13,5,0.913705127
A5_upper_14,2.231,-0.127,1.74,-1.265,0.844,46.967,46.048,48.186,44.683,46.471000000000004,0.494,0.515,0.66,0.719,0.351,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,5,0.232040051
A5_upper_15,2.325,0.574,1.858,-0.801,1.246,47.034,46.497,48.276,45.019,46.706,0.502,0.567,0.668,0.759,0.375,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,5,0.503657916
A5_upper_16,2.903,0.714,1.973,-0.694,1.511,47.443,46.587,48.363,45.096000000000004,46.872,0.528,0.587,0.674,0.772,0.394,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,5,0.257178117
A5_upper_17,3.071,1.621,2.15,-0.065,2.002,47.562,47.167,48.498,45.551,47.194,0.547,0.662,0.695,0.829,0.43,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,5,0.734092848
A5_upper_18,3.277,2.533,2.338,1.444,2.598,47.707,47.751,48.64,46.644,47.686,0.572,0.73,0.723,0.89,0.467,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,5,0.97120753
A5_upper_19,3.799,2.77,2.48,1.629,2.864,48.076,47.903,48.748,46.777,47.876,0.628,0.754,0.743,0.906,0.507,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,5,0.042054815
A5_upper_2,-2.039,-2.559,-0.219,-2.796,-2.064,43.947,44.49,46.7,43.575,44.678,0.585,0.571,0.784,0.686,0.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,0.429287255
A5_upper_20,4.021,3.524,2.678,2.756,3.35,48.233,48.386,48.898,47.593,48.277,0.664,0.794,0.776,0.935,0.544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,5,0.301609626
A5_upper_3,-1.429,-2.407,-0.057,-2.699,-1.766,44.378,44.588,46.823,43.646,44.859,0.533,0.554,0.766,0.681,0.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,5,0.08590018
A5_upper_4,-0.929,-2.295,0.069,-2.625,-1.51,44.732,44.66,46.919,43.699,45.002,0.501,0.541,0.753,0.678,0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,5,0.948436313
A5_upper_5,-0.826,-1.836,0.549,-2.364,-1.192,44.805,44.954,47.283,43.888,45.232,0.493,0.517,0.709,0.676,0.356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,5,0.261469425
A5_upper_6,-0.424,-1.768,0.633,-2.317,-1.001,45.089,44.997,47.346000000000004,43.922,45.339,0.479,0.509,0.702,0.675,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6,5,0.958589716
A5_upper_7,-0.019,-1.706,0.716,-2.272,-0.813,45.376,45.037,47.409,43.954,45.444,0.471,0.503,0.695,0.674,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,5,0.750116145
A5_upper_8,0.337,-1.655,0.786,-2.236,-0.654,45.628,45.069,47.462,43.980000000000004,45.535,0.469,0.498,0.689,0.674,0.337,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,8,5,0.87408454
A5_upper_9,0.406,-1.357,1.273,-2.065,-0.412,45.677,45.26,47.832,44.104,45.718,0.468,0.488,0.662,0.676,0.329,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9,5,0.518560783
