ID,LF4,LF6,LF8,LF12,LF14,LF15,LF16,LF18,LF19,LF20,LF21,LF22,LF25,LF26,LF27,LF30,LF32,LF33,LF34,LF35,total,AGE,Random number,age_band
A0_lower_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694089356,A
A0_lower_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.140990317,A
A0_lower_2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.250302416,A
A0_lower_3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.150400308,A
A0_lower_4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.98601635,A
A0_lower_5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.660097704,A
A0_lower_6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.20208938,A
A0_lower_7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.342032317,A
A0_lower_8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.100004617,A
A0_lower_9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0.896735589,A
A0_lower_10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0.095520397,A
A0_lower_11,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,0,0.758165265,A
A0_lower_12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,12,0,0.50836639,A
A0_lower_13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,13,0,0.00860139,A
A0_lower_14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,0,0.362053979,A
A0_lower_15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,15,0,0.671288964,A
A0_lower_16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,16,0,0.702919596,A
A0_lower_17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,17,0,0.580541226,A
A0_lower_18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18,0,0.970231597,A
A0_lower_19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,0,0.599296079,A
A0_lower_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0.789063125,A
A0_upper_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08233818,A
A0_upper_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.71483855,A
A0_upper_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0.081558171,A
A0_upper_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0.467347998,A
A0_upper_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,0,0.263114316,A
A0_upper_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,0,0.090012565,A
A0_upper_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6,0,0.797101178,A
A0_upper_7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,0,0.089508348,A
A0_upper_8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,8,0,0.349869662,A
A0_upper_9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9,0,0.303178161,A
A0_upper_10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,10,0,0.412635692,A
A0_upper_11,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,11,0,0.236371334,A
A0_upper_12,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,12,0,0.755260898,A
A0_upper_13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13,0,0.445175597,A
A0_upper_14,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,0,0.635031182,A
A0_upper_15,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,0,0.282436237,A
A0_upper_16,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,0,0.797644575,A
A0_upper_17,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,0,0.171436615,A
A0_upper_18,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,0,0.665702077,A
A0_upper_19,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,0,0.550873948,A
A0_upper_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,0,0.723098007,A
A1_lower_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.088875744,A
A1_lower_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.22336785,A
A1_lower_2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.016545146,A
A1_lower_3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0.949664554,A
A1_lower_4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.28768173,A
A1_lower_5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0.932054209,A
A1_lower_6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0.264728118,A
A1_lower_7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0.492867682,A
A1_lower_8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0.38021526,A
A1_lower_9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0.447029965,A
A1_lower_10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,1,0.923179273,A
A1_lower_11,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,1,0.810678543,A
A1_lower_12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,12,1,0.598247925,A
A1_lower_13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,13,1,0.088148795,A
A1_lower_14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,1,0.728502813,A
A1_lower_15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,15,1,0.697926277,A
A1_lower_16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,16,1,0.332824482,A
A1_lower_17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,17,1,0.307008008,A
A1_lower_18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18,1,0.573373399,A
A1_lower_19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,1,0.126116824,A
A1_lower_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,0.660191044,A
A1_upper_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.198060451,A
A1_upper_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.52541546,A
A1_upper_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0.248634351,A
A1_upper_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0.652941757,A
A1_upper_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,1,0.28250689,A
A1_upper_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,1,0.610762523,A
A1_upper_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6,1,0.439271177,A
A1_upper_7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,1,0.610426777,A
A1_upper_8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,8,1,0.228180793,A
A1_upper_9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9,1,0.670314682,A
A1_upper_10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,10,1,0.749704063,A
A1_upper_11,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,11,1,0.492861444,A
A1_upper_12,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,12,1,0.471446226,A
A1_upper_13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,0.837369368,A
A1_upper_14,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,0.982607663,A
A1_upper_15,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,0.875219182,A
A1_upper_16,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,0.325958849,A
A1_upper_17,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,0.606075709,A
A1_upper_18,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,1,0.164189126,A
A1_upper_19,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,0.238428044,A
A1_upper_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,0.008948634,A
A2_lower_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.88391692,A
A2_lower_1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.760630274,A
A2_lower_2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.085175367,A
A2_lower_3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.124094247,A
A2_lower_4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.502817101,A
A2_lower_5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.49315428,A
A2_lower_6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0.065947212,A
A2_lower_7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0.399521487,A
A2_lower_8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0.870783304,A
A2_lower_9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,9,2,0.022397812,A
A2_lower_10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,10,2,0.687136706,A
A2_lower_11,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,2,0.255431271,A
A2_lower_12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,12,2,0.659779134,A
A2_lower_13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,13,2,0.82608148,A
A2_lower_14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,2,0.828018964,A
A2_lower_15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,15,2,0.202346236,A
A2_lower_16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,16,2,0.649216934,A
A2_lower_17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,17,2,0.602685687,A
A2_lower_18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18,2,0.806434332,A
A2_lower_19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,2,0.078204404,A
A2_lower_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,2,0.025577161,A
A2_upper_0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.477178919,A
A2_upper_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.179138864,A
A2_upper_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0.793333129,A
A2_upper_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,0.358350458,A
A2_upper_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2,0.796973768,A
A2_upper_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,2,0.374191912,A
A2_upper_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,6,2,0.531261259,A
A2_upper_7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,7,2,0.785198065,A
A2_upper_8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,8,2,0.974961406,A
A2_upper_9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,9,2,0.08326777,A
A2_upper_10,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,10,2,0.488804859,A
A2_upper_11,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,11,2,0.897742009,A
A2_upper_12,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,12,2,0.929801467,A
A2_upper_13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13,2,0.454950853,A
A2_upper_14,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,2,0.150701986,A
A2_upper_15,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,2,0.944344519,A
A2_upper_16,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,2,0.356751699,A
A2_upper_17,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,2,0.191479303,A
A2_upper_18,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,2,0.560704095,A
A2_upper_19,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,2,0.517427521,A
